0,0,1,9.48,7,66.39,17,161.23,33,312.97,116,1100.15,19,180.2,1,9.48,237.1,1602.81
2,4.33,10,21.66,37,80.13,54,116.94,460,996.19,815,1764.99,155,335.67,2,4.33,223.06,3101.18
0,0,12,30.18,70,176.03,240,603.52,310,779.54,1792,4506.25,206,518.02,21,52.81,809.72,5856.61
1,7.43,2,14.87,12,89.2,13,96.63,51,379.1,304,2259.72,36,267.6,2,14.87,208.13,2921.28
3,2.5,21,17.47,106,88.2,170,141.45,604,502.56,3566,2967.09,519,431.83,49,40.77,249.62,3942.26
4,7.4,53,98.08,312,577.38,508,940.1,1143,2115.22,4197,7766.9,249,460.8,25,46.26,1622.96,10389.18
0,0,1,5.35,7,37.45,7,37.45,61,326.31,307,1642.24,16,85.59,6,32.1,80.24,2086.23
3,1.9,29,18.38,131,83.02,234,148.3,1609,1019.72,5362,3398.23,961,609.05,23,14.58,251.6,5041.57
0,0,0,0,1,7.52,14,105.23,60,450.99,234,1758.87,13,97.71,2,15.03,112.75,2322.61
6,6.12,83,84.72,91,92.88,268,273.54,1126,1149.3,3485,3557.1,339,346.01,26,26.54,457.27,5078.95
2,7.81,6,23.44,34,132.85,27,105.5,177,691.6,880,3438.44,166,648.61,11,42.98,269.6,4821.63
0,0,4,27.11,3,20.34,5,33.89,67,454.18,398,2697.94,19,128.8,0,0,81.34,3280.91
0,0,0,0,4,11.1,105,291.37,455,1262.59,1336,3707.3,90,249.74,6,16.65,302.47,5236.28
0,0,3,22.62,5,37.7,15,113.09,136,1025.33,445,3354.95,43,324.19,0,0,173.4,4704.46
0,0,5,31.05,1,6.21,9,55.89,71,440.94,460,2856.79,20,124.21,0,0,93.16,3421.94
0,0,12,60.65,8,40.43,12,60.65,251,1268.57,891,4503.18,60,303.24,12,60.65,161.73,6135.65
2,12.05,3,18.07,12,72.27,75,451.7,231,1391.23,375,2258.49,29,174.66,6,36.14,554.08,3860.52
2,6.33,19,60.12,33,104.42,92,291.11,303,958.77,1112,3518.65,83,262.63,9,28.48,461.98,4768.53
1,5.11,2,10.23,11,56.26,115,588.18,158,808.1,428,2189.03,28,143.21,1,5.11,659.78,3145.46
2,9.48,0,0,2,9.48,2,9.48,129,611.58,235,1114.11,25,118.52,3,14.22,28.45,1858.44
4,20.03,5,25.04,26,130.21,97,485.78,365,1827.92,1199,6004.61,81,405.65,6,30.05,661.06,8268.23
0,0,9,62.91,18,125.82,72,503.29,143,999.58,538,3760.66,124,866.77,3,20.97,692.02,5647.98
1,2.58,12,30.97,16,41.3,342,882.79,757,1954,958,2472.83,132,340.72,17,43.88,957.64,4811.44
2,8.34,nan,nan,3,12.51,32,133.48,89,371.25,460,1918.83,12,50.06,3,12.51,nan,2352.65
1,2.7,24,64.72,33,88.99,108,291.23,297,800.88,1783,4808,208,560.89,21,56.63,447.63,6226.4
1,1.92,32,61.41,50,95.96,70,134.34,557,1068.97,2195,4212.57,304,583.43,20,38.38,293.63,5903.35
2,4.11,20,41.11,51,104.83,178,365.89,624,1282.68,2605,5354.79,164,337.12,28,57.56,515.95,7032.15
0,0,4,22.31,5,27.89,41,228.68,123,686.04,545,3039.77,25,139.44,5,27.89,278.88,3893.13
0,0,nan,nan,22,70.51,53,169.86,180,576.87,924,2961.25,85,272.41,9,28.84,nan,3839.37
0,0,0,0,3,16.85,14,78.63,46,258.34,151,848.03,8,44.93,4,22.46,95.47,1173.76
8,15.13,27,51.05,86,162.61,155,293.08,725,1370.85,2889,5462.59,262,495.4,9,17.02,521.87,7345.85
1,5.43,16,86.91,80,434.57,310,1683.96,675,3666.68,1582,8593.62,110,597.53,12,65.19,2210.88,12923.03
18,11.14,82,50.74,320,198,1751,1083.43,2571,1590.8,10002,6188.71,950,587.81,61,37.74,1343.3,8405.06
9,13.46,50,74.8,124,185.51,259,387.48,1115,1668.09,2766,4138.05,209,312.67,nan,nan,661.25,nan
0,0,6,41.65,3,20.82,39,270.72,76,527.56,320,2221.3,28,194.36,1,6.94,333.19,2950.16
9,13.03,28,40.54,230,333.03,742,1074.4,1264,1830.24,3838,5557.33,387,560.37,34,49.23,1461.01,7997.16
0,0,0,0,17,106.99,37,232.85,74,465.7,569,3580.87,37,232.85,1,6.29,339.84,4285.71
1,3.1,12,37.21,128,396.87,347,1075.9,399,1237.13,1729,5360.91,199,617.02,13,40.31,1513.08,7255.36
0,0,10,25.22,11,27.74,137,345.46,232,585.02,2302,5804.78,91,229.47,19,47.91,398.42,6667.17
0,0,nan,nan,10,17.85,62,110.68,205,365.95,898,1603.06,26,46.41,12,21.42,nan,2036.85
0,0,0,0,3,22.46,3,22.46,87,651.34,142,1063.11,16,119.79,2,14.97,44.92,1849.22
0,0,4,20.51,23,117.92,60,307.61,175,897.21,526,2696.74,97,497.31,2,10.25,446.04,4101.51
2,13.33,13,86.62,37,246.54,107,712.95,325,2165.51,835,5563.7,42,279.85,6,39.98,1059.43,8049.04
0,0,2,17.92,4,35.83,23,206.04,56,501.66,347,3108.48,30,268.74,0,0,259.79,3878.89
19,6.24,265,87.05,389,127.78,882,289.71,3645,1197.29,13391,4398.6,1017,334.06,109,35.8,510.78,5965.75
2,16.94,1,8.47,2,16.94,70,593.07,49,415.15,164,1389.48,11,93.2,2,16.94,635.43,1914.77
0,0,19,32.56,25,42.84,84,143.96,405,694.08,1622,2779.73,125,214.22,1,1.71,219.36,3689.74
0,0,2,15.46,1,7.73,6,46.39,51,394.31,115,889.13,24,185.56,0,0,69.58,1469
1,4.12,nan,nan,3,12.35,9,37.04,51,209.9,355,1461.09,51,209.9,1,4.12,nan,1885.01
0,0,1,4.65,11,51.18,43,200.06,151,702.52,357,1660.93,25,116.31,3,13.96,255.89,2493.72
0,0,3,19.74,5,32.9,29,190.83,91,598.8,404,2658.42,19,125.02,2,13.16,243.47,3395.41
0,0,nan,nan,2,14.68,13,95.44,58,425.81,372,2731.08,11,80.76,1,7.34,nan,3244.99
0,0,4,26.91,6,40.37,12,80.74,30,201.84,299,2011.71,20,134.56,1,6.73,148.02,2354.84
1,8.62,nan,nan,36,310.29,107,922.25,158,1361.83,200,1723.84,85,732.63,25,215.48,nan,4033.79
0,0,43,72.45,14,23.59,123,207.23,527,887.88,1876,3160.64,138,232.5,44,74.13,303.26,4355.15
0,0,6,16.41,16,43.75,68,185.93,269,735.54,1098,3002.3,317,866.78,11,30.08,246.09,4634.69
0,0,9,29.92,35,116.34,140,465.38,455,1512.48,1303,4331.35,294,977.3,14,46.54,611.64,6867.67
34,12.12,194,69.14,509,181.39,1488,530.28,4600,1639.32,18919,6742.22,1672,595.86,214,76.26,792.93,9053.65
0,0,nan,nan,3,23.84,3,23.84,92,731.15,214,1700.71,7,55.63,0,0,nan,2487.48
1,5.6,4,22.41,13,72.83,42,235.29,93,521.01,701,3927.17,42,235.29,5,28.01,336.13,4711.48
2,4.33,28,60.62,28,60.62,181,391.89,407,881.2,1096,2372.96,133,287.96,13,28.15,517.46,3570.27
2,9.29,0,0,2,9.29,10,46.45,84,390.15,214,993.96,17,78.96,1,4.64,65.03,1467.72
0,0,4,26.49,14,92.72,26,172.2,410,2715.41,1124,7444.2,34,225.18,3,19.87,291.41,10404.66
0,0,3,24.66,3,24.66,11,90.42,45,369.88,291,2391.91,14,115.07,1,8.22,139.73,2885.09
0,0,nan,nan,6,35.62,21,124.68,166,985.57,636,3776.05,53,314.67,11,65.31,nan,5141.6
4,4.49,83,93.11,368,412.81,948,1063.42,2313,2594.62,6197,6951.52,784,879.46,24,26.92,1573.82,10452.52
4,5.27,12,15.81,176,231.92,189,249.05,1011,1332.21,4689,6178.76,838,1104.24,12,15.81,502.05,8631.03
8,10.94,14,19.14,196,268.02,224,306.31,1144,1564.38,290,396.56,743,1016.03,16,21.88,604.42,2998.85
3,6.63,58,128.21,122,269.69,43,95.05,789,1744.15,3114,6883.75,176,389.06,38,84,499.59,9100.96
33,13.59,131,53.94,1287,529.94,2524,1039.29,4975,2048.51,9635,3967.32,3562,1466.69,338,139.18,1636.75,7621.71
0,0,6,19.37,2,6.46,17,54.9,141,455.31,572,1847.07,106,342.29,10,32.29,80.73,2676.96
0,0,22,68.57,20,62.34,79,246.24,323,1006.8,489,1524.22,67,208.84,20,62.34,377.16,2802.19
0,0,2,16.86,12,101.18,24,202.36,70,590.22,370,3119.73,88,741.99,1,8.43,320.4,4460.37
0,0,nan,nan,8,44.3,17,94.14,178,985.71,767,4247.42,75,415.33,10,55.38,nan,5703.84
2,2.81,51,71.6,84,117.93,81,113.71,718,1007.99,1051,1475.48,185,259.72,8,11.23,306.05,2754.42
3,5.62,50,93.59,128,239.58,1151,2154.38,1265,2367.76,2613,4890.88,210,393.07,16,29.95,2493.17,7681.65
0,0,nan,nan,1,9.32,26,242.24,91,847.85,189,1760.92,44,409.95,3,27.95,nan,3046.68
1,2.72,3,8.16,112,304.79,93,253.08,599,1630.07,950,2585.25,364,990.56,29,78.92,568.75,5284.79
30,35.09,92,107.62,583,682,1081,1264.56,2071,2422.68,5685,6650.37,647,756.87,59,69.02,2089.28,9898.93
0,0,2,11.17,14,78.2,6,33.51,82,458.02,651,3636.26,80,446.85,2,11.17,122.88,4552.31
0,0,2,18.55,5,46.39,14,129.88,45,417.48,509,4722.14,30,278.32,3,27.83,194.82,5445.77
0,0,3,22.99,1,7.66,0,0,88,674.43,551,4222.87,35,268.24,2,15.33,30.66,5180.87
3,14.27,15,71.36,18,85.63,9,42.82,200,951.47,1324,6298.76,94,447.19,13,61.85,214.08,7759.28
2,1.81,103,93.31,44,39.86,326,295.33,735,665.85,3470,3143.54,195,176.65,29,26.27,430.31,4012.32
0,0,6,42.02,6,42.02,47,329.15,273,1911.9,446,3123.47,58,406.19,1,7,413.19,5448.56
13,7.13,61,33.44,327,179.28,385,211.08,1612,883.8,4958,2718.28,490,268.65,95,52.08,430.93,3922.8
12,16.33,39,53.07,291,396,592,805.62,2060,2803.33,3714,5054.16,376,511.68,48,65.32,1271.02,8434.49
2,6.63,7,23.19,9,29.82,128,424.08,294,974.06,968,3207.1,43,142.46,7,23.19,483.72,4346.82
0,0,1,6.03,6,36.21,9,54.31,79,476.74,409,2468.17,63,380.18,0,0,96.55,3325.09
2,11.53,6,34.59,20,115.29,71,409.29,293,1689.05,449,2588.34,84,484.23,1,5.76,570.7,4767.39
0,0,2,12.99,3,19.48,5,32.47,94,610.47,498,3234.19,20,129.89,2,12.99,64.94,3987.53
0,0,1,8.27,2,16.54,4,33.07,20,165.37,86,711.1,12,99.22,1,8.27,57.88,983.96
16,28.47,51,90.74,290,515.98,412,733.04,1293,2300.55,4228,7522.6,454,807.77,84,149.46,1368.23,10780.37
0,0,1,9.46,0,0,12,113.5,39,368.86,80,756.64,1,9.46,0,0,122.95,1134.97
0,0,nan,nan,1,7.59,11,83.46,51,386.95,223,1691.96,14,106.22,5,37.94,nan,2223.07
1,4.56,24,109.32,16,72.88,17,77.44,202,920.15,719,3275.18,49,223.2,12,54.66,264.2,4473.19
1,7.29,6,43.73,1,7.29,24,174.91,109,794.4,286,2084.4,10,72.88,3,21.86,233.22,2973.54
0,0,4,25.15,5,31.44,85,534.46,64,402.41,421,2647.13,14,88.03,0,0,591.05,3137.58
2,10.27,15,76.99,36,184.79,54,277.18,283,1452.62,1124,5769.43,20,102.66,8,41.06,549.22,7365.77
0,0,0,0,0,0,8,64.3,38,305.44,136,1093.16,22,176.83,2,16.08,64.3,1591.51
10,12.48,11,13.72,202,252.02,175,218.34,1208,1507.14,2554,3186.45,965,1203.96,10,12.48,496.56,5910.02
2,16.73,17,142.21,12,100.38,262,2191.73,262,2191.73,294,2459.43,10,83.65,9,75.29,2451.06,4810.11
1,3.24,6,19.46,27,87.55,26,84.31,248,804.15,852,2762.65,81,262.65,4,12.97,194.55,3842.41
2,9.08,6,27.24,43,195.25,370,1680.06,189,858.19,519,2356.63,67,304.23,nan,nan,1911.64,nan
1,3.08,20,61.6,180,554.43,344,1059.57,629,1937.41,2108,6492.95,175,539.03,6,18.48,1678.68,8987.86
8,12.29,18,27.65,127,195.07,466,715.76,798,1225.69,1933,2969,685,1052.13,48,73.73,950.76,5320.55
0,0,0,0,0,0,1,7.6,81,615.97,524,3984.79,12,91.25,nan,nan,7.6,nan
33,31.58,56,53.59,746,713.84,532,509.07,1720,1645.85,5008,4792.12,1252,1198.03,127,121.53,1308.07,7757.52
0,0,4,20.69,4,20.69,56,289.72,135,698.43,290,1500.34,57,294.89,23,118.99,331.11,2612.65
3,9.86,14,46,175,574.96,398,1307.62,655,2151.99,1132,3719.16,284,933.07,3,9.86,1938.43,6814.07
0,0,0,0,26,214.79,50,413.05,127,1049.15,1075,8880.63,92,760.02,1,8.26,627.84,10698.06
39,19.79,87,44.15,562,285.21,1007,511.05,3558,1805.67,5843,2965.3,1214,616.1,70,35.52,860.21,5422.59
0,0,0,0,3,14.5,6,29,53,256.15,309,1493.4,15,72.5,0,0,43.5,1822.05
1,1.83,10,18.32,147,269.29,108,197.84,679,1243.84,1494,2736.82,555,1016.69,5,9.16,487.28,5006.5
4,6.47,30,48.52,255,412.43,506,818.4,565,913.83,1823,2948.5,721,1166.14,63,101.9,1285.83,5130.36
0,0,2,5.52,4,11.04,35,96.63,200,552.15,548,1512.89,29,80.06,29,80.06,113.19,2225.17
1,9.42,0,0,4,37.69,0,0,24,226.14,271,2553.47,14,131.91,0,0,47.11,2911.52
0,0,2,7.95,7,27.82,97,385.56,157,624.06,522,2074.89,40,159,0,0,421.34,2857.94
0,0,1,3.49,14,48.8,70,243.98,263,916.66,999,3481.93,157,547.21,0,0,296.26,4945.8
0,0,2,11.03,2,11.03,5,27.57,59,325.36,223,1229.73,15,82.72,0,0,49.63,1637.81
0,0,6,35.31,1,5.89,9,52.97,98,576.74,547,3219.16,8,47.08,0,0,94.16,3842.98
1,2.92,12,35.04,23,67.16,265,773.84,369,1077.53,1038,3031.1,132,385.46,1,2.92,878.96,4497.01
0,0,4,29.14,7,51,55,400.73,126,918.03,203,1479.05,19,138.43,3,21.86,480.87,2557.38
15,12.46,50,41.52,560,465.05,844,700.9,1327,1102.01,4844,4022.72,784,651.08,63,52.32,1219.94,5828.13
0,0,4,28.54,23,164.11,89,635.03,288,2054.94,532,3795.93,54,385.3,1,7.14,827.68,6243.31
0,0,0,0,8,52.63,9,59.21,60,394.71,180,1184.13,47,309.19,0,0,111.83,1888.03
1,6.75,2,13.51,6,40.52,15,101.31,74,499.8,265,1789.81,31,209.37,2,13.51,162.1,2512.49
22,30.99,nan,nan,479,674.65,1586,2233.8,1817,2559.15,3307,4657.75,245,345.07,131,184.51,nan,7746.48
10,8.93,65,58.01,599,534.61,949,846.99,1802,1608.3,4703,4197.46,1150,1026.38,80,71.4,1448.54,6903.54
1,9.43,3,28.29,10,94.29,52,490.29,138,1301.15,459,4327.74,30,282.86,1,9.43,622.29,5921.18
7,5.84,60,50.09,263,219.56,1130,943.36,1370,1143.72,2375,1982.72,1016,848.19,106,88.49,1218.85,4063.11
3,16.53,9,49.58,32,176.27,230,1266.94,395,2175.83,1502,8273.66,159,875.84,14,77.12,1509.31,11402.45
0,0,6,30.5,27,137.25,9,45.75,313,1591.09,1542,7838.55,106,538.84,8,40.67,213.5,10009.15
1,4.21,12,50.51,14,58.93,100,420.95,251,1056.58,1044,4394.68,97,408.32,5,21.05,534.6,5880.62
0,0,0,0,5,26.63,20,106.51,108,575.17,235,1251.53,58,308.89,0,0,133.14,2135.59
0,0,1,8.85,0,0,0,0,26,230.05,79,698.99,12,106.18,1,8.85,8.85,1044.06
7,5.36,43,32.92,151,115.62,571,437.21,1580,1209.8,4359,3337.67,360,275.65,65,49.77,591.12,4872.89
9,11.02,100,122.39,229,280.28,595,728.24,1797,2199.4,5389,6595.76,528,646.24,35,42.84,1141.93,9484.24
5,4.99,16,15.97,209,208.65,262,261.57,665,663.9,2556,2551.76,992,990.36,114,113.81,491.18,4319.83
0,0,29,64.07,51,112.68,410,905.88,444,981,1445,3192.66,120,265.13,nan,nan,1082.63,nan
0,0,9,51.49,112,640.77,157,898.22,387,2214.09,724,4142.11,198,1132.79,0,0,1590.48,7488.99
13,14.2,64,69.92,744,812.86,993,1084.9,2975,3250.34,9317,10179.29,2411,2634.14,26,28.41,1981.89,16092.17
3,4.83,26,41.84,208,334.74,382,614.77,1415,2277.23,2793,4494.91,729,1173.21,35,56.33,996.19,8001.67
1,8.69,1,8.69,3,26.08,2,17.38,51,443.29,172,1495,23,199.91,0,0,60.84,2138.2
76,38.19,100,50.25,842,423.1,1552,779.87,4774,2398.91,13784,6926.39,1503,755.25,220,110.55,1291.41,10191.1
0,0,nan,nan,8,41.39,57,294.91,146,755.38,500,2586.92,123,636.38,13,67.26,nan,4045.94
0,0,4,26.84,2,13.42,19,127.47,981,6581.68,336,2254.28,32,214.69,9,60.38,167.73,9111.04
2,15.55,1,7.77,30,233.23,42,326.52,167,1298.3,448,3482.86,115,894.04,2,15.55,583.07,5690.74
3,3.73,26,32.32,13,16.16,26,32.32,380,472.43,1935,2405.67,266,330.7,35,43.51,84.54,3252.32
27,13.52,105,52.6,791,396.22,797,399.23,3177,1591.4,9657,4837.33,749,375.18,96,48.09,861.57,6852
0,0,6,49.25,5,41.04,58,476.07,84,689.49,425,3488.47,26,213.41,1,8.21,566.36,4399.57
0,0,6,53.65,2,17.88,2,17.88,41,366.6,304,2718.17,3,26.82,0,0,89.41,3111.59
0,0,13,36.53,4,11.24,23,64.63,137,384.99,647,1818.18,14,39.34,0,0,112.41,2242.52
68,18.18,517,138.25,2050,548.17,3657,977.88,7629,2039.99,14383,3846,5226,1397.43,246,65.78,1682.47,7349.19
0,0,1,9.22,2,18.43,6,55.3,43,396.31,103,949.31,19,175.12,2,18.43,82.95,1539.17
0,0,nan,nan,2,9.84,13,63.97,94,462.58,470,2312.88,39,191.92,3,14.76,nan,2982.14
14,9.33,37,24.67,459,305.99,573,381.99,1895,1263.29,4726,3150.56,2466,1643.95,64,42.67,721.98,6100.46
0,0,0,0,13,69.49,65,347.44,80,427.62,482,2576.44,139,743,1,5.35,416.93,3752.41
0,0,0,0,1,6.98,7,48.86,58,404.86,276,1926.57,16,111.69,1,6.98,55.84,2450.09
3,5.96,24,47.64,178,353.35,232,460.55,1026,2036.72,2390,4744.42,705,1399.5,27,53.6,867.49,8234.24
0,0,3,11.46,7,26.75,86,328.62,130,496.75,634,2422.62,47,179.59,13,49.68,366.83,3148.64
2,12.75,19,121.13,150,956.27,151,962.64,221,1408.9,786,5010.84,141,898.89,2,12.75,2052.79,7331.38
0,0,6,35.23,7,41.1,55,322.9,212,1244.64,454,2665.41,52,305.29,1,5.87,399.23,4221.22
0,0,1,7.17,3,21.5,2,14.34,40,286.72,201,1440.76,8,57.34,1,7.17,43.01,1791.99
5,27.53,19,104.61,36,198.21,79,434.95,470,2587.68,701,3859.49,60,330.34,25,137.64,765.29,6915.16
0,0,5,15.81,5,15.81,49,154.91,126,398.33,460,1454.22,61,192.84,0,0,186.52,2045.4
2,13.53,4,27.05,1,6.76,29,196.13,62,419.32,450,3043.42,19,128.5,3,20.29,243.47,3611.52
0,0,8,33.99,7,29.74,39,165.7,206,875.25,1064,4520.73,55,233.68,1,4.25,229.44,5633.92
167,33.73,834,168.46,4297,867.95,3012,608.39,8031,1622.18,13494,2725.65,10170,2054.24,656,132.51,1678.54,6534.58
9,8.74,87,84.49,165,160.24,1474,1431.47,1337,1298.42,3640,3534.98,304,295.23,56,54.38,1684.94,5183.01
0,0,nan,nan,11,46.49,48,202.87,101,426.86,578,2442.84,31,131.02,8,33.81,nan,3034.53
3,3.16,28,29.46,83,87.33,345,363.02,835,878.61,3806,4004.76,523,550.31,20,21.04,482.97,5454.72
0,0,0,0,8,13.57,77,130.63,550,933.04,2201,3733.86,103,174.73,38,64.46,144.2,4906.1
78,26.69,77,26.34,1886,645.25,1149,393.1,2950,1009.28,8973,3069.91,3958,1354.14,492,168.33,1091.39,5601.65
2,6.06,4,12.12,6,18.17,53,160.54,294,890.53,1184,3586.36,93,281.7,17,51.49,196.89,4810.08
0,0,6,31.53,0,0,24,126.13,119,625.39,448,2354.43,16,84.09,4,21.02,157.66,3084.93
1,6.26,0,0,2,12.51,15,93.86,37,231.51,69,431.74,20,125.14,0,0,112.63,788.39
3,7.53,9,22.59,53,133.02,151,378.98,406,1018.97,950,2384.3,320,803.13,7,17.57,542.11,4223.97
0,0,3,16.13,7,37.64,42,225.82,226,1215.12,566,3043.17,124,666.7,4,21.51,279.58,4946.5
2,3.24,8,12.95,78,126.31,58,93.92,423,684.99,2059,3334.25,265,429.13,42,68.01,236.43,4516.38
2,9.59,12,57.53,31,148.61,75,359.54,325,1558.01,762,3652.92,97,465,3,14.38,575.26,5690.32
0,0,12,54.13,10,45.11,80,360.9,182,821.04,812,3663.1,42,189.47,2,9.02,460.14,4682.64
3,3.94,11,14.44,131,171.95,249,326.84,874,1147.24,3271,4293.61,564,740.32,11,14.44,517.18,6195.61
16,9.18,79,45.31,317,181.82,1013,581.02,2037,1168.35,8422,4830.54,1741,998.57,83,47.61,817.33,7045.06
3,9.97,25,83.06,136,451.84,174,578.09,707,2348.92,2214,7355.73,155,514.97,30,99.67,1122.96,10319.28
9,30.67,27,92,125,425.92,159,541.77,683,2327.25,1736,5915.22,254,865.48,9,30.67,1090.36,9138.61
3,15.04,22,110.26,43,215.51,141,706.66,447,2240.26,1117,5598.16,189,947.23,10,50.12,1047.46,8835.76
1,2.45,22,53.85,28,68.54,21,51.41,227,555.66,1128,2761.19,152,372.07,18,44.06,176.25,3732.99
4,4.17,20,20.83,65,67.68,117,121.83,831,865.31,2542,2646.95,695,723.69,27,28.11,214.51,4264.07
3,7.74,16,41.28,75,193.51,241,621.82,574,1481.02,979,2526,168,433.47,47,121.27,864.36,4561.76
22,5.05,181,41.52,631,144.74,414,94.96,3261,748.01,14812,3397.57,1195,274.11,200,45.88,286.27,4465.56
2,4.11,3,6.16,40,82.17,82,168.45,449,922.35,2040,4190.63,123,252.67,1,2.05,260.89,5367.71
0,0,0,0,21,131.15,56,349.74,238,1486.39,405,2529.35,52,324.76,2,12.49,480.89,4352.99
158,14.55,444,40.9,3437,316.57,7872,725.06,20617,1898.95,48382,4456.27,15566,1433.72,309,28.46,1097.07,7817.4
3,16.68,4,22.24,42,233.55,106,589.45,485,2696.99,901,5010.29,48,266.92,7,38.93,861.93,8013.12
0,0,5,41.25,1,8.25,5,41.25,97,800.2,156,1286.92,38,313.48,1,8.25,90.74,2408.84
0,0,0,0,1,7.29,6,43.75,23,167.7,128,933.28,10,72.91,0,0,51.04,1173.9
2,16.84,5,42.09,8,67.34,25,210.44,63,530.3,234,1969.7,138,1161.62,0,0,336.7,3661.62
0,0,0,0,0,0,7,62.03,29,257,78,691.24,10,88.62,0,0,62.03,1036.87
9,16.07,14,25,524,935.85,291,519.72,604,1078.73,1186,2118.16,2000,3571.94,16,28.58,1496.64,6797.4
1,4.7,18,84.57,20,93.97,159,747.04,206,967.86,687,3227.78,57,267.81,3,14.1,930.28,4477.54
0,0,2,12.41,3,18.62,20,124.12,73,453.02,185,1148.07,17,105.5,3,18.62,155.14,1725.21
0,0,1,8.39,18,151.06,38,318.9,105,881.17,184,1544.14,19,159.45,4,33.57,478.35,2618.33
0,0,20,55.63,13,36.16,16,44.5,264,734.25,1248,3471.01,47,130.72,9,25.03,136.28,4361.01
0,0,8,49.48,10,61.85,48,296.86,135,834.93,294,1818.29,27,166.99,7,43.29,408.19,2863.5
6,9.52,65,103.18,175,277.8,522,828.62,1443,2290.62,5164,8197.35,402,638.14,31,49.21,1219.13,11175.31
2,4.1,23,47.19,68,139.51,87,178.49,612,1255.62,1708,3504.24,111,227.73,21,43.08,369.3,5030.67
0,0,2,14.65,5,36.61,8,58.58,40,292.91,268,1962.51,186,1362.04,0,0,109.84,3617.46
1,2.16,18,38.89,19,41.05,55,118.83,445,961.48,1879,4059.81,92,198.78,8,17.28,200.94,5237.34
0,0,4,5.53,70,96.85,77,106.54,612,846.79,2158,2985.9,424,586.66,5,6.92,208.93,4426.27
0,0,14,26.97,65,125.23,271,522.11,528,1017.24,1163,2240.63,350,674.31,5,9.63,674.31,3941.82
1,1.31,11,14.46,12,15.77,34,44.69,386,507.37,2602,3420.13,113,148.53,6,7.89,76.24,4083.91
1,4.38,1,4.38,24,105.1,5,21.9,77,337.2,476,2084.52,32,140.14,5,21.9,135.76,2583.75
0,0,4,32.51,1,8.13,52,422.66,109,885.96,257,2088.92,15,121.92,0,0,463.3,3096.81
0,0,4,21.8,37,201.68,47,256.19,242,1319.09,792,4317.02,92,501.47,17,92.66,479.67,6230.24
0,0,3,17.31,10,57.71,118,681.02,429,2475.9,448,2585.56,61,352.05,3,17.31,756.05,5430.83
1,4.8,17,81.66,3,14.41,42,201.74,79,379.46,228,1095.15,43,206.54,0,0,302.61,1681.16
0,0,nan,nan,1,8.87,12,106.47,45,399.25,281,2493.12,11,97.6,1,8.87,nan,2998.85
4,21.72,4,21.72,98,532.15,83,450.7,383,2079.71,717,3893.35,144,781.93,8,43.44,1026.28,6798.44
0,0,4,35.18,11,96.74,10,87.94,90,791.49,152,1336.73,63,554.04,0,0,219.86,2682.26
6,17.54,25,73.08,80,233.87,143,418.04,251,733.77,1460,4268.13,241,704.53,2,5.85,742.54,5712.28
0,0,5,43,1,8.6,10,85.99,64,550.35,121,1040.5,4,34.4,2,17.2,137.59,1642.45
0,0,39,76.08,80,156.05,118,230.18,772,1505.9,1913,3731.59,190,370.62,32,62.42,462.3,5670.54
5,9.75,39,76.08,459,895.45,870,1697.26,1682,3281.37,3672,7163.62,1119,2183.03,20,39.02,2678.55,12667.04
0,0,2,8.63,15,64.74,27,116.54,162,699.24,823,3552.31,84,362.57,6,25.9,189.92,4640.02
0,0,1,4.73,1,4.73,25,118.21,111,524.85,205,969.31,19,89.84,0,0,127.67,1584
1,2.17,31,67.2,37,80.2,347,752.19,717,1554.24,2486,5388.88,144,312.15,29,62.86,901.76,7318.13
4,3.22,22,17.7,131,105.39,619,498,886,712.8,1770,1424,468,376.51,34,27.35,624.31,2540.67
12,13.86,62,71.59,161,185.9,590,681.25,1262,1457.17,3635,4197.17,324,374.11,33,38.1,952.59,6066.55
0,0,1,7.38,4,29.52,6,44.28,40,295.18,297,2191.72,19,140.21,0,0,81.17,2627.11
0,0,7,58.74,4,33.57,18,151.04,41,344.05,283,2374.76,8,67.13,5,41.96,243.35,2827.89
0,0,10,39.91,1,3.99,14,55.87,45,179.58,647,2582.01,36,143.67,2,7.98,99.77,2913.24
0,0,0,0,1,5.35,0,0,146,781.58,707,3784.8,44,235.55,nan,nan,5.35,nan
0,0,nan,nan,2,12.42,25,155.22,69,428.41,357,2216.57,24,149.01,0,0,nan,2793.99
1,4.07,5,20.35,1,4.07,11,44.78,105,427.44,455,1852.23,20,81.42,4,16.28,73.27,2377.37
0,0,0,0,5,14.76,8,23.62,112,330.7,639,1886.74,35,103.34,1,2.95,38.38,2323.73
0,0,0,0,2,7.05,3,10.57,131,461.61,684,2410.23,36,126.85,nan,nan,17.62,nan
0,0,7,23.77,64,217.32,120,407.47,642,2179.97,1197,4064.52,99,336.16,20,67.91,648.56,6648.56
3,5.73,13,24.82,30,57.27,77,147,530,1011.84,1879,3587.25,217,414.28,27,51.55,234.82,5064.91
0,0,nan,nan,16,74.12,54,250.14,118,546.6,739,3423.2,130,602.19,4,18.53,nan,4590.51
0,0,0,0,2,14.86,19,141.21,35,260.13,182,1352.66,30,222.97,1,7.43,156.08,1843.18
0,0,2,11.76,7,41.16,74,435.11,84,493.91,587,3451.52,8,47.04,2,11.76,488.03,4004.23
4,4.97,22,27.34,94,116.81,99,123.02,928,1153.15,2951,3666.98,293,364.09,11,13.67,272.13,5197.89
